TE-A-71878234,Ashley,Smith,Smith.Ashley@cleardesk.com,186,21,2005-11-03,2005-11-03,1,052220589363,NYPKGT984X,1381,2005-11-06
TE-S-28221635,Gregory,Harding,Harding.Gregory@cleardesk.com,235,2,2016-06-05,2016-06-06,4,621898618361,HLYQXJ037Q,393,2016-06-06
TE-N-03392143,Suzanne,Murray,Murray.Suzanne@cleardesk.com,80,15,2013-04-21,2013-04-22,4,557667621599,LOVGZZ170J,1229,2013-04-25
TE-M-20620236,Benjamin,Smith,Smith.Benjamin@cleardesk.com,416,18,2022-07-02,2022-07-05,2,782621898250,THJDIN781P,94,2022-07-06
TE-D-51795790,Larry,Baker,Baker.Larry@cleardesk.com,297,21,2013-02-03,2013-02-06,3,098562456150,NURRCA016R,644,2013-02-06
TE-W-41630290,Christie,Waller,Waller.Christie@cleardesk.com,125,9,2009-06-06,2009-06-08,4,808817093956,GEALWH134Y,986,2009-06-09
TE-B-32692715,Dakota,Lopez,Lopez.Dakota@cleardesk.com,83,30,2009-10-14,2009-10-15,1,542041697971,XWVSPD358Z,520,2009-10-17
TE-H-62535495,Jack,Golden,Golden.Jack@cleardesk.com,101,7,2007-02-12,2007-02-14,5,574111846814,HYDVXT836B,60,2007-02-16
TE-R-52302787,Lisa,Arroyo,Arroyo.Lisa@cleardesk.com,472,30,2020-03-25,2020-03-28,2,669708835989,RUPQTF054U,1506,2020-03-28
TE-L-69741435,Jessica,Huber,Huber.Jessica@cleardesk.com,391,16,2022-02-16,2022-02-17,5,010802019060,YNRBKW302X,630,2022-02-18
TE-U-82173846,Matthew,Hines,Hines.Matthew@cleardesk.com,300,26,2021-06-15,2021-06-17,3,911326323358,XSRCBH375B,565,2021-06-19
TE-W-45182522,Katherine,Burns,Burns.Katherine@cleardesk.com,144,30,2007-12-03,2007-12-05,4,008217119159,BKRIIY977L,1615,2007-12-08
TE-V-69668550,Brenda,Gallegos,Gallegos.Brenda@cleardesk.com,458,4,2017-01-07,2017-01-08,5,624613014549,CSSGNS643Z,320,2017-01-09
TE-I-00159334,Robert,Green,Green.Robert@cleardesk.com,414,29,2011-10-21,2011-10-22,5,502595165030,PPGTVD480P,1018,2011-10-24
TE-Q-64085641,Dennis,Bond,Bond.Dennis@cleardesk.com,247,24,2007-08-23,2007-08-24,3,539862637222,BIYKVZ257F,1666,2007-08-25
TE-C-00496908,Katie,Dyer,Dyer.Katie@cleardesk.com,175,20,2012-07-10,2012-07-11,1,234061292914,LMRJQY836I,1524,2012-07-12
TE-E-57040286,Frank,Anderson,Anderson.Frank@cleardesk.com,127,18,2001-12-11,2001-12-11,2,184888325302,FLNGUY533V,6,2001-12-13
TE-K-15992802,James,Brown,Brown.James@cleardesk.com,33,10,2008-11-30,2008-11-30,5,106862977132,NHZGOR413M,1153,2008-11-30
TE-G-32384949,Ronald,Henderson,Henderson.Ronald@cleardesk.com,110,31,2000-04-13,2000-04-16,1,979660833873,ALPKRN560Y,1732,2000-04-17
TE-M-20124119,Jennifer,Kim,Kim.Jennifer@cleardesk.com,161,8,2001-12-27,2001-12-27,2,519011585043,HBIQGG023S,1022,2001-12-27
TE-G-52959962,Vincent,Alexander,Alexander.Vincent@cleardesk.com,103,4,2021-06-28,2021-06-28,1,290886073619,SPRCEX664S,784,2021-06-28
TE-V-02888635,Leslie,Robinson,Robinson.Leslie@cleardesk.com,237,14,2017-01-07,2017-01-09,5,485923583833,GKRBKS375W,1514,2017-01-11
TE-M-61785508,Brian,Moore,Moore.Brian@cleardesk.com,218,10,2016-02-15,2016-02-18,4,039564957263,SFCGEV564T,600,2016-02-19
TE-Z-00031782,Sean,Walker,Walker.Sean@cleardesk.com,308,22,2009-09-07,2009-09-08,5,062054822788,UBTVBG454B,614,2009-09-09
TE-X-17838806,Charles,Maldonado,Maldonado.Charles@cleardesk.com,194,26,2020-01-03,2020-01-05,1,085871614935,QHFAJQ165O,1045,2020-01-07
TE-K-89739030,Christian,Russo,Russo.Christian@cleardesk.com,452,24,2003-10-16,2003-10-18,4,471191091411,BRAHPN008N,332,2003-10-19
TE-Y-22229797,Tammy,Dillon,Dillon.Tammy@cleardesk.com,456,32,2010-10-13,2010-10-13,2,341864896811,KQVMVQ700K,1468,2010-10-15
TE-M-60627224,Christopher,George,George.Christopher@cleardesk.com,301,23,2005-12-02,2005-12-03,5,817707096552,YKMNCP855O,673,2005-12-03
TE-E-00433041,Cody,Harrison,Harrison.Cody@cleardesk.com,369,23,2001-01-16,2001-01-19,5,583885990658,KAMLZA256K,1442,2001-01-20
TE-D-11764561,Audrey,Robinson,Robinson.Audrey@cleardesk.com,429,34,2020-12-15,2020-12-16,1,820049470196,GCGNAR011X,1187,2020-12-17
TE-G-75429394,Julia,Page,Page.Julia@cleardesk.com,174,25,2012-12-27,2012-12-27,2,059226538391,GPBLLX797T,1659,2012-12-27
TE-D-24925698,Beth,Rowland,Rowland.Beth@cleardesk.com,432,23,2020-02-14,2020-02-15,1,535485702801,KAJGWH908Z,577,2020-02-15
TE-K-92772477,Andrew,Blankenship,Blankenship.Andrew@cleardesk.com,322,17,2008-05-01,2008-05-01,1,525999694436,OPYGMM193O,440,2008-05-03
TE-Z-45495067,Alexander,Walls,Walls.Alexander@cleardesk.com,225,2,2003-05-20,2003-05-22,2,266814283431,FHTQDH364G,1098,2003-05-23
TE-Z-36119146,Virginia,Rivera,Rivera.Virginia@cleardesk.com,401,4,2021-03-06,2021-03-07,5,420918724773,QFNPHN633H,802,2021-03-10
TE-M-96933987,Jennifer,Jones,Jones.Jennifer@cleardesk.com,327,2,2010-10-07,2010-10-08,1,273039649180,EJZCPH978E,1195,2010-10-11
TE-A-79960333,Laura,Carter,Carter.Laura@cleardesk.com,91,17,2023-06-27,2023-06-27,5,193131126844,SKYQOD702J,1068,2023-06-27
TE-H-89718260,Christine,Medina,Medina.Christine@cleardesk.com,253,31,2002-07-20,2002-07-22,2,426051178132,DITCQG532N,1433,2002-07-24
TE-K-09945207,Jacob,Barber,Barber.Jacob@cleardesk.com,307,10,2005-11-30,2005-11-30,2,368034198938,CAKZON719A,57,2005-11-30
TE-R-30494981,Katherine,Christensen,Christensen.Katherine@cleardesk.com,136,32,2020-06-15,2020-06-17,1,513954588494,GTHTSL384R,353,2020-06-19
TE-P-47280932,Stephanie,Brown,Brown.Stephanie@cleardesk.com,275,12,2009-06-15,2009-06-15,3,499270830305,BSVSII387J,1123,2009-06-17
TE-K-29268568,Krystal,Williams,Williams.Krystal@cleardesk.com,429,3,2002-01-03,2002-01-06,5,089979497680,GAGJPT989Z,1290,2002-01-07
TE-O-56740913,Jose,Miller,Miller.Jose@cleardesk.com,331,21,2002-04-19,2002-04-20,1,714889567729,PTZPLI125J,181,2002-04-20
TE-Z-35348105,Robert,Young,Young.Robert@cleardesk.com,316,10,2012-09-05,2012-09-06,5,237335838186,KMBYME494U,69,2012-09-08
TE-L-04443236,Hunter,Lara,Lara.Hunter@cleardesk.com,6,27,2007-11-20,2007-11-21,1,712296500613,DIBJTW050F,95,2007-11-21
TE-G-61083767,John,Martinez,Martinez.John@cleardesk.com,308,17,2011-03-20,2011-03-21,2,356980067817,RSVBIV856K,593,2011-03-22
TE-G-18878143,Seth,Knight,Knight.Seth@cleardesk.com,103,8,2008-02-24,2008-02-26,4,401888318807,ZTXCCW178J,1503,2008-02-26
TE-S-64774945,Mark,Clark,Clark.Mark@cleardesk.com,369,17,2001-01-05,2001-01-07,1,789444770949,UJUINQ119A,810,2001-01-08
TE-Q-77202610,Lori,Cox,Cox.Lori@cleardesk.com,33,27,2017-11-22,2017-11-22,2,432391888331,RZUEQK344W,1226,2017-11-24
TE-Q-49414805,Lisa,Jacobs,Jacobs.Lisa@cleardesk.com,455,16,2011-10-09,2011-10-11,4,357975009306,VRIODU598N,460,2011-10-11
TE-V-90513073,Megan,Cardenas,Cardenas.Megan@cleardesk.com,335,20,2001-01-24,2001-01-25,2,205925487791,KCMFZN051U,837,2001-01-26
TE-B-29881513,Felicia,Medina,Medina.Felicia@cleardesk.com,77,3,2006-11-07,2006-11-10,5,932959859109,FEOEQP518D,837,2006-11-10
TE-N-03713636,Marilyn,Wood,Wood.Marilyn@cleardesk.com,27,32,2021-10-07,2021-10-08,5,314344599720,IBGNLB378B,249,2021-10-11
TE-E-11134192,John,Thompson,Thompson.John@cleardesk.com,424,21,2008-02-15,2008-02-15,4,504840058180,NUIOZS309X,1069,2008-02-18
TE-V-45956243,Colin,Wilson,Wilson.Colin@cleardesk.com,44,28,2010-08-23,2010-08-23,3,745163021474,MOUNTN431T,1741,2010-08-24
TE-E-77597887,Timothy,Watkins,Watkins.Timothy@cleardesk.com,246,33,2023-04-07,2023-04-08,2,571721223960,FHUTCZ723I,647,2023-04-11
TE-B-81215551,Steven,Gonzales,Gonzales.Steven@cleardesk.com,179,32,2015-02-09,2015-02-09,2,694959318481,OPZQSK407C,777,2015-02-12
TE-L-12499037,April,Riley,Riley.April@cleardesk.com,241,14,2011-05-04,2011-05-05,2,182143470304,LZSYHI045D,1302,2011-05-05
TE-Q-05194477,Gina,Hawkins,Hawkins.Gina@cleardesk.com,280,22,2018-09-06,2018-09-07,3,668087144507,WRDTXK597B,616,2018-09-07
TE-W-60349268,Amy,Lee,Lee.Amy@cleardesk.com,25,14,2022-07-11,2022-07-13,1,794472717924,FZCMSP295C,1302,2022-07-14
TE-P-25134271,Tyler,Williams,Williams.Tyler@cleardesk.com,498,13,2013-10-04,2013-10-05,5,330159980127,OLYEWF521D,523,2013-10-06
TE-E-56116129,Jeffrey,Brown,Brown.Jeffrey@cleardesk.com,397,5,2023-03-08,2023-03-11,4,545336602009,LFTCND718F,548,2023-03-11
TE-D-59334695,Angela,Martinez,Martinez.Angela@cleardesk.com,254,35,2002-02-19,2002-02-19,4,800460399129,WARHQM733R,1192,2002-02-20
TE-F-58138517,Kelly,Sparks,Sparks.Kelly@cleardesk.com,32,35,2001-12-24,2001-12-25,1,374534709847,RYWGLC651F,626,2001-12-28
TE-O-03373299,Jimmy,Wright,Wright.Jimmy@cleardesk.com,232,25,2018-01-09,2018-01-10,5,809213656101,DZDMNW629H,307,2018-01-11
TE-J-00702989,Christopher,Hubbard,Hubbard.Christopher@cleardesk.com,177,13,2007-12-25,2007-12-26,1,172170919236,QUIEEO638K,1370,2007-12-26
TE-G-50730522,Pamela,Mack,Mack.Pamela@cleardesk.com,357,9,2006-06-01,2006-06-01,3,320094251774,XIPTHX651D,929,2006-06-03
TE-Y-48429687,Ashley,Holmes,Holmes.Ashley@cleardesk.com,367,23,2009-02-25,2009-02-28,4,147836266082,LAOQCB445H,1386,2009-02-28
TE-M-30199275,Shane,Fernandez,Fernandez.Shane@cleardesk.com,394,4,2023-08-15,2023-08-17,4,860440480617,CHJZNA680O,911,2023-08-19
TE-E-70605455,Jacob,Kerr,Kerr.Jacob@cleardesk.com,47,17,2004-12-17,2004-12-19,5,925123483444,LXYGAV748P,128,2004-12-19
TE-R-33885929,Dustin,Wang,Wang.Dustin@cleardesk.com,480,2,2021-12-10,2021-12-10,5,787553629102,JYGVHF528A,859,2021-12-10
TE-N-49205185,Christina,Oneill,Oneill.Christina@cleardesk.com,494,8,2015-07-15,2015-07-17,3,001760823484,GSUUCI326M,1265,2015-07-19
TE-M-64095010,Matthew,Rogers,Rogers.Matthew@cleardesk.com,93,20,2023-10-18,2023-10-20,4,453758703699,XPNQTC693E,1239,2023-10-23
TE-J-30721390,Jessica,Miller,Miller.Jessica@cleardesk.com,205,22,2000-02-18,2000-02-21,4,592560849872,GMVCAI048A,988,2000-02-23
TE-F-12952209,Donald,Lynn,Lynn.Donald@cleardesk.com,420,8,2002-05-13,2002-05-15,1,909207915713,IBHSMJ329W,1134,2002-05-15
TE-B-21825782,Rebecca,Peterson,Peterson.Rebecca@cleardesk.com,451,11,2013-02-13,2013-02-13,5,109693685952,GDSYXF219Q,185,2013-02-14
TE-B-28236152,Dana,Jones,Jones.Dana@cleardesk.com,223,25,2015-11-16,2015-11-17,2,009078749784,RJTNMH873Y,363,2015-11-18
TE-T-16768646,Christopher,Fisher,Fisher.Christopher@cleardesk.com,357,11,2002-09-18,2002-09-20,5,066054087418,JGNLKM566D,233,2002-09-22
TE-L-03103559,Matthew,Garcia,Garcia.Matthew@cleardesk.com,416,22,2020-09-04,2020-09-07,2,140321666295,LENKFF634N,538,2020-09-07
TE-M-71028196,Joseph,Perez,Perez.Joseph@cleardesk.com,435,7,2009-12-26,2009-12-26,4,677830504561,ZLNESA787D,1179,2009-12-26
TE-N-77694923,Monica,Davis,Davis.Monica@cleardesk.com,492,14,2010-02-25,2010-02-25,2,923607023715,FQNRXS916R,1593,2010-02-25
TE-A-22687453,Paula,Palmer,Palmer.Paula@cleardesk.com,23,4,2020-10-09,2020-10-12,2,607896612479,ABLVRZ426D,958,2020-10-14
TE-P-24539401,Robert,Martin,Martin.Robert@cleardesk.com,276,34,2007-06-19,2007-06-20,5,132702965669,YWOLSG603P,1355,2007-06-22
TE-K-68520130,Kelly,Santana,Santana.Kelly@cleardesk.com,453,33,2008-04-17,2008-04-19,4,379610908390,ZUCQLU857I,328,2008-04-22
TE-B-68751799,Susan,Day,Day.Susan@cleardesk.com,446,22,2000-07-28,2000-07-28,4,372313312676,DXDMTI526F,72,2000-07-28
TE-C-11398926,Christina,Cummings,Cummings.Christina@cleardesk.com,351,7,2020-02-24,2020-02-27,4,957030380379,BFMIWL054O,780,2020-02-27
TE-G-72303910,Kaitlyn,Atkinson,Atkinson.Kaitlyn@cleardesk.com,45,22,2002-04-11,2002-04-12,2,924545173805,YKAXUX487C,1486,2002-04-13
TE-M-79137840,Gregory,Jones,Jones.Gregory@cleardesk.com,121,18,2015-02-25,2015-02-26,1,855864833496,ZYFRLA122M,128,2015-02-26
TE-B-16294271,Jessica,Flores,Flores.Jessica@cleardesk.com,211,14,2001-02-20,2001-02-21,2,489253843348,XGHTKV387W,637,2001-02-22
TE-D-58001438,Susan,Gonzales,Gonzales.Susan@cleardesk.com,300,27,2017-02-16,2017-02-19,3,944273929935,YXRGNP730F,117,2017-02-19
TE-H-19493499,Amber,Hernandez,Hernandez.Amber@cleardesk.com,197,10,2004-10-21,2004-10-23,3,790699000994,OLEURY855D,362,2004-10-24
TE-I-50607324,Claire,Johnson,Johnson.Claire@cleardesk.com,444,26,2015-12-21,2015-12-24,2,947685854403,XSTRNV787A,1561,2015-12-26
TE-B-54193819,Mary,Kelley,Kelley.Mary@cleardesk.com,351,8,2020-01-18,2020-01-18,2,957522447620,BCYIGE447P,978,2020-01-21
TE-L-82662363,Bonnie,Newman,Newman.Bonnie@cleardesk.com,411,20,2009-04-01,2009-04-02,3,639854741259,VQJFEC535D,33,2009-04-03
TE-D-63253519,Amy,Fisher,Fisher.Amy@cleardesk.com,434,19,2010-06-17,2010-06-19,1,493957038617,OXEKWS640U,1309,2010-06-22
TE-E-80180972,Craig,Mcbride,Mcbride.Craig@cleardesk.com,440,9,2000-10-03,2000-10-05,2,307617263486,JBAPMA376X,905,2000-10-06
TE-O-34948665,Christopher,Hernandez,Hernandez.Christopher@cleardesk.com,427,17,2013-01-28,2013-01-28,1,576700987857,LRNOXD965Q,1729,2013-01-28
TE-S-82724095,Tracey,Randall,Randall.Tracey@cleardesk.com,156,3,2004-06-30,2004-06-30,1,988772477103,KBHLHE099O,1237,2004-06-30
TE-G-62790701,Rachel,Johnson,Johnson.Rachel@cleardesk.com,33,19,2001-03-13,2001-03-14,5,281207355252,SHFUZL553G,1423,2001-03-17
TE-D-91901572,Nathan,Dunn,Dunn.Nathan@cleardesk.com,21,17,2013-07-17,2013-07-18,4,405871949510,RMCCUN693K,1149,2013-07-21
TE-O-84416776,Grant,Pitts,Pitts.Grant@cleardesk.com,163,3,2013-05-03,2013-05-05,4,118699913244,EDKGSD714V,808,2013-05-06
TE-P-79380051,Robert,Turner,Turner.Robert@cleardesk.com,59,18,2007-05-22,2007-05-25,5,509887450777,PQGXXG853K,589,2007-05-25
TE-R-04355154,Taylor,Wilson,Wilson.Taylor@cleardesk.com,417,4,2020-06-10,2020-06-11,4,204425241568,SHMPHD056S,585,2020-06-11
TE-M-13916924,Thomas,Hammond,Hammond.Thomas@cleardesk.com,87,11,2010-12-23,2010-12-24,1,213050153001,HAOFZA361B,491,2010-12-25
TE-I-20751627,Victoria,Woods,Woods.Victoria@cleardesk.com,40,10,2001-09-09,2001-09-12,2,394312159974,JISOOH365Y,528,2001-09-12
TE-B-64098096,Stephen,Mercado,Mercado.Stephen@cleardesk.com,306,10,2020-05-30,2020-05-30,4,729701516157,OPBDZS732C,921,2020-05-30
TE-K-74544973,Robert,Eaton,Eaton.Robert@cleardesk.com,131,18,2022-10-07,2022-10-09,5,086270003032,MRCMDB340M,1179,2022-10-09
TE-Y-71987939,Kelly,Porter,Porter.Kelly@cleardesk.com,9,28,2005-12-29,2005-12-29,3,410052191336,LVPNJQ563K,810,2005-12-29
TE-D-67268242,Benjamin,Cooley,Cooley.Benjamin@cleardesk.com,441,13,2008-03-08,2008-03-10,4,141424101527,UTBKWC402U,1087,2008-03-10
TE-O-44425468,Amanda,Anderson,Anderson.Amanda@cleardesk.com,233,5,2021-12-27,2021-12-27,1,559200700136,RIBWTM672M,1631,2021-12-27
TE-V-06676395,Micheal,Taylor,Taylor.Micheal@cleardesk.com,100,26,2002-05-22,2002-05-22,2,533840833433,LCZDEP951F,280,2002-05-25
TE-T-46425565,Bradley,Williams,Williams.Bradley@cleardesk.com,373,18,2023-04-22,2023-04-23,1,065063978951,HTHXKU432V,1509,2023-04-26
TE-A-73481051,Bill,Webb,Webb.Bill@cleardesk.com,310,21,2020-10-12,2020-10-14,4,720265497922,BRXHEQ745D,875,2020-10-16
TE-V-40129685,Andrea,Cruz,Cruz.Andrea@cleardesk.com,355,2,2008-01-12,2008-01-13,3,028260066385,TKNPOC117R,395,2008-01-15
TE-Z-71183983,Claire,Long,Long.Claire@cleardesk.com,46,16,2005-01-20,2005-01-21,2,667877037475,IRGUIA067J,559,2005-01-22
TE-X-10652234,Kimberly,Harmon,Harmon.Kimberly@cleardesk.com,231,28,2009-11-21,2009-11-24,3,595829718990,ENQPBL151I,120,2009-11-25
TE-B-74540283,Bonnie,Gonzalez,Gonzalez.Bonnie@cleardesk.com,181,21,2019-05-19,2019-05-20,2,796453980458,ZOOOYX787M,1789,2019-05-20
TE-M-92910720,Michelle,Torres,Torres.Michelle@cleardesk.com,421,27,2010-12-10,2010-12-12,4,152499317136,GOIFWR391E,832,2010-12-14
TE-J-91539816,Daniel,Peterson,Peterson.Daniel@cleardesk.com,295,2,2010-02-08,2010-02-09,4,054527020079,BCCNXB615M,753,2010-02-09
TE-O-87582785,Edwin,Johnson,Johnson.Edwin@cleardesk.com,239,19,2008-12-21,2008-12-21,4,368391542164,EXPMTY326H,1438,2008-12-22
TE-F-92985207,Christopher,Cummings,Cummings.Christopher@cleardesk.com,256,32,2021-01-02,2021-01-03,1,965274891505,UBZKEF113Q,1661,2021-01-06
TE-P-24608251,Kathryn,Sloan,Sloan.Kathryn@cleardesk.com,139,13,2001-09-07,2001-09-08,1,582415609536,OICQVF277U,1566,2001-09-11
TE-W-42760237,Kelly,Lucas,Lucas.Kelly@cleardesk.com,289,35,2014-06-01,2014-06-01,3,260708498892,OETCIH680N,965,2014-06-02
TE-S-88343097,Tammy,Baker,Baker.Tammy@cleardesk.com,419,31,2014-05-21,2014-05-24,1,778443176259,RTUSGJ152R,1322,2014-05-25
TE-I-66561525,Lisa,Jones,Jones.Lisa@cleardesk.com,310,11,2013-10-16,2013-10-18,4,238465861629,JTCGBU768C,73,2013-10-20
TE-T-65545982,Thomas,Mccormick,Mccormick.Thomas@cleardesk.com,58,32,2015-02-05,2015-02-07,5,739199842535,WUDLOZ686J,1179,2015-02-07
TE-G-01104942,Victor,Henderson,Henderson.Victor@cleardesk.com,331,27,2018-06-11,2018-06-12,2,778741525775,CELBUG556B,1218,2018-06-14
TE-Y-81550863,Douglas,Mccarthy,Mccarthy.Douglas@cleardesk.com,324,33,2000-10-05,2000-10-08,1,551511492826,FEBWBV870I,700,2000-10-08
TE-B-25611058,Jimmy,Reyes,Reyes.Jimmy@cleardesk.com,403,22,2021-09-03,2021-09-06,4,160406617710,IGFOVS405O,688,2021-09-09
TE-X-09569660,Christopher,Bailey,Bailey.Christopher@cleardesk.com,53,21,2000-07-21,2000-07-23,2,266447335114,HPAYGW264H,829,2000-07-24
TE-O-05430179,Alexis,Long,Long.Alexis@cleardesk.com,53,32,2018-07-31,2018-07-31,5,514375017768,LQEERD533F,591,2018-07-31
TE-M-29659037,Angela,Bennett,Bennett.Angela@cleardesk.com,146,13,2017-05-12,2017-05-12,1,641267931094,FBBDPK093S,189,2017-05-14
TE-J-86035888,Michael,Gonzalez,Gonzalez.Michael@cleardesk.com,37,26,2003-09-03,2003-09-05,5,192820618136,FJXCSG958D,711,2003-09-07
TE-M-33605963,Richard,Smith,Smith.Richard@cleardesk.com,20,26,2013-06-16,2013-06-17,4,304048355059,IWBWOP305N,604,2013-06-20
TE-L-31174876,Adam,Gallagher,Gallagher.Adam@cleardesk.com,58,22,2004-02-26,2004-02-26,2,283339280837,TEZLIM171K,1390,2004-02-26
TE-X-72619934,Olivia,Santos,Santos.Olivia@cleardesk.com,272,10,2015-07-05,2015-07-06,2,705955496280,TZYBNT606I,656,2015-07-08
TE-B-16716548,Keith,Henderson,Henderson.Keith@cleardesk.com,247,2,2001-03-12,2001-03-13,4,493360930337,JHODTG493Q,821,2001-03-14
TE-T-91781596,Shannon,Payne,Payne.Shannon@cleardesk.com,377,8,2005-05-17,2005-05-20,2,912504845121,ZYHMUR835Z,1325,2005-05-20
TE-K-17169029,Jonathan,Evans,Evans.Jonathan@cleardesk.com,104,19,2023-02-05,2023-02-07,3,926523324869,JTQZTU445P,1487,2023-02-08
TE-X-34989163,Matthew,Moore,Moore.Matthew@cleardesk.com,130,17,2000-04-16,2000-04-16,3,663086655198,MXTBNZ407D,1542,2000-04-18
TE-G-74687448,Benjamin,Olsen,Olsen.Benjamin@cleardesk.com,42,4,2021-03-28,2021-03-28,1,498583516441,PFZNJN834W,1647,2021-03-28
TE-B-18084198,David,Owens,Owens.David@cleardesk.com,474,12,2017-01-28,2017-01-28,5,198705693072,LNQEMO207X,1417,2017-01-28
TE-E-63170766,Lisa,Bennett,Bennett.Lisa@cleardesk.com,368,10,2010-02-07,2010-02-10,1,885217278384,PWBQWQ684E,82,2010-02-10
TE-O-07727304,Nathaniel,Francis,Francis.Nathaniel@cleardesk.com,499,30,2010-01-05,2010-01-06,2,736416573750,KPYXSX429O,170,2010-01-09
TE-T-72387114,Jessica,Smith,Smith.Jessica@cleardesk.com,400,27,2009-10-06,2009-10-09,5,685813936165,LIDWYU521K,132,2009-10-11
TE-F-15878814,Amanda,Johnson,Johnson.Amanda@cleardesk.com,38,16,2012-11-13,2012-11-14,1,895200576320,ONTAVY757R,194,2012-11-15
TE-B-96234177,Jasmine,Downs,Downs.Jasmine@cleardesk.com,295,25,2005-06-29,2005-06-29,1,690772256976,QJBUZJ821M,480,2005-06-29
TE-F-03279716,Jonathan,Andrews,Andrews.Jonathan@cleardesk.com,459,6,2005-03-09,2005-03-11,3,797381683078,BLITSW255I,1157,2005-03-12
TE-P-01767178,Michael,Parker,Parker.Michael@cleardesk.com,352,27,2023-05-03,2023-05-04,3,899146441345,GIFWOG949T,1055,2023-05-04
TE-P-58272526,Lindsay,Roberts,Roberts.Lindsay@cleardesk.com,209,15,2013-09-11,2013-09-11,3,427656177267,LMMCCB388A,302,2013-09-12
TE-T-92667874,Gary,Lozano,Lozano.Gary@cleardesk.com,245,3,2007-01-03,2007-01-05,4,674351928283,KSHOIL460V,1152,2007-01-08
TE-R-37091621,Edward,Turner,Turner.Edward@cleardesk.com,124,2,2011-05-05,2011-05-06,4,322833685187,BCXXAX431G,1765,2011-05-08
TE-K-97477384,Savannah,Allen,Allen.Savannah@cleardesk.com,199,9,2014-09-27,2014-09-27,4,508259604149,HCVCDZ132V,140,2014-09-27
TE-P-86327651,Thomas,Hernandez,Hernandez.Thomas@cleardesk.com,331,4,2003-05-18,2003-05-20,2,978108192831,FFJLYR909Q,531,2003-05-23
TE-L-63828219,Noah,Harrington,Harrington.Noah@cleardesk.com,72,9,2002-12-11,2002-12-12,2,816453962390,KMTBLW824Q,1459,2002-12-13
TE-T-16025825,Christian,Kaiser,Kaiser.Christian@cleardesk.com,114,35,2009-09-15,2009-09-16,3,221570106902,UDCDKR745A,1279,2009-09-16
TE-E-65243759,Justin,Smith,Smith.Justin@cleardesk.com,222,6,2023-08-04,2023-08-04,4,594801970373,XZLHGT882M,1282,2023-08-05
TE-I-61390513,Dale,Jones,Jones.Dale@cleardesk.com,444,20,2004-02-09,2004-02-12,3,403997881840,PVHMEW384H,245,2004-02-14
TE-V-49534203,George,Davis,Davis.George@cleardesk.com,251,15,2016-06-08,2016-06-11,3,375611757261,SXWUFN969N,549,2016-06-11
TE-A-01123183,Hannah,Stevens,Stevens.Hannah@cleardesk.com,318,15,2016-06-06,2016-06-09,2,558566083010,GCIDZO834P,783,2016-06-09
TE-Q-33144815,Barbara,Mueller,Mueller.Barbara@cleardesk.com,314,19,2009-04-22,2009-04-22,3,055818319521,CWXYCD833T,1312,2009-04-23
TE-W-91133962,Elizabeth,Lopez,Lopez.Elizabeth@cleardesk.com,347,10,2011-11-11,2011-11-13,2,508231666172,KSLREA885D,734,2011-11-15
TE-S-01760648,Michael,Nelson,Nelson.Michael@cleardesk.com,74,23,2017-03-21,2017-03-21,4,844893664617,CTGDRN999L,1611,2017-03-22
TE-P-09439040,Charles,Hamilton,Hamilton.Charles@cleardesk.com,95,21,2023-12-07,2023-12-08,1,876082470795,CKUDIX115T,345,2023-12-09
TE-V-73106651,Maria,Brewer,Brewer.Maria@cleardesk.com,426,29,2011-01-04,2011-01-07,2,003510225886,DTIQTK272Y,772,2011-01-08
TE-T-17776545,Matthew,Vega,Vega.Matthew@cleardesk.com,81,20,2021-01-08,2021-01-11,4,035499468622,BQLGZG545Z,1521,2021-01-13
TE-S-44046030,Sara,Faulkner,Faulkner.Sara@cleardesk.com,441,4,2014-02-18,2014-02-19,2,404954885051,YOHMKA397W,208,2014-02-21
TE-D-83237043,Jennifer,Wiggins,Wiggins.Jennifer@cleardesk.com,100,35,2016-04-07,2016-04-09,4,776971742406,PNUTNA359Q,87,2016-04-11
TE-S-27380986,Jeffrey,Mcdaniel,Mcdaniel.Jeffrey@cleardesk.com,160,29,2010-06-18,2010-06-20,4,662157276649,GOSYJR969Q,1330,2010-06-21
TE-K-28941909,Lisa,Woodward,Woodward.Lisa@cleardesk.com,1,35,2013-08-15,2013-08-17,1,084884798592,VTSFNR577J,1723,2013-08-19
TE-J-04899513,Elaine,Mills,Mills.Elaine@cleardesk.com,75,28,2008-05-09,2008-05-09,3,823473084514,HGEEFZ418W,265,2008-05-12
TE-T-21218984,Aaron,Graham,Graham.Aaron@cleardesk.com,136,18,2001-05-18,2001-05-20,2,404495891145,HWNPZS539U,1606,2001-05-22
TE-L-11019917,Rebecca,Moore,Moore.Rebecca@cleardesk.com,103,18,2009-03-10,2009-03-10,1,759088514314,ESKUWM237H,1285,2009-03-10
TE-H-72216251,Aaron,Chavez,Chavez.Aaron@cleardesk.com,161,13,2011-09-27,2011-09-27,1,952162466119,RKMVHQ314E,1629,2011-09-27
TE-B-05160105,Erica,Lewis,Lewis.Erica@cleardesk.com,439,11,2003-12-31,2003-12-31,2,974241753509,YLZFJV639U,1513,2003-12-31
TE-C-09714458,Frank,Thomas,Thomas.Frank@cleardesk.com,479,28,2011-03-03,2011-03-03,1,962134647049,HXQFLG960X,1526,2011-03-06
